customer_id,name,age,gender,region,monthly_charges,tenure_months,support_tickets,is_active,churn
C001,Lina Patel,52,Male,Central,77.63,4,2,Yes,1
C002,Ivan Shah,39,Other,West,81.36,39,7,Yes,1
C003,Eva Lee,37,Other,South,117.65,37,6,Yes,1
C004,Grace Roy,42,Female,Central,85.01,18,7,No,1
C005,Owen Patel,56,Female,North,62.89,41,7,Yes,1
C006,Yara Shah,50,Other,North,68.15,35,7,No,1
C007,Owen Roy,30,Female,Central,75.1,11,7,Yes,1
C008,Chloe Roy,39,Other,East,43.4,42,7,Yes,1
C009,Ria Patel,45,Female,North,78.34,32,6,Yes,1
C011,Grace Shah,27,Female,South,100.91,41,8,Yes,1
C012,Chloe Lee,50,Other,North,111.9,12,2,Yes,1
C013,Priya Patel,61,Male,Central,51.23,24,2,No,1
C014,Lina Roy,61,Other,North,80.46,20,3,Yes,0
C015,Quinn Miller,41,Other,West,58.59,6,1,Yes,1
C016,Yara Shah,58,Male,North,60.89,40,7,Yes,1
C017,Vik Shah,53,Female,West,86.78,20,0,Yes,0
C018,Kiran Miller,34,Other,West,25.26,25,6,No,1
C019,Lina Roy,21,Other,North,77.91,23,2,Yes,0
C020,Dylan Roy,23,Male,Central,107.71,39,8,Yes,1
C021,Jade Kim,31,Female,North,113.4,12,1,Yes,1
C022,Nina Miller,23,Male,North,66.14,7,6,Yes,1
C023,Owen Lee,32,Male,South,25.37,48,7,No,1
C024,Ivan Kim,41,Other,Central,107.12,10,6,Yes,1
C025,Kiran Kim,63,Other,South,101.87,17,6,Yes,1
C026,Eva Roy,51,Male,South,60.87,1,0,No,1
C027,Ria Kim,46,Male,East,85.66,4,4,Yes,1
C028,Ivan Shah,24,Male,South,109.58,46,0,Yes,1
C029,Zane Miller,41,Other,West,47.04,48,2,Yes,0
C030,Zane Patel,48,Male,North,90.69,38,0,Yes,1
C031,Yara Miller,25,Female,East,57.45,36,4,No,1
C032,Felix Roy,59,Other,Central,73.69,34,8,Yes,1
C033,Tara Kim,25,Male,Central,71.51,35,6,No,1
C034,Hannah Lee,37,Male,South,48.32,23,4,No,1
C035,Jade Patel,36,Male,North,71.09,45,2,Yes,0
C036,Kiran Patel,21,Other,North,94.08,8,6,Yes,1
C037,Jade Lee,34,Male,Central,39.1,48,5,Yes,1
C038,Eva Kim,21,Female,West,47.36,16,2,No,1
C039,Zane Shah,27,Other,South,97.4,37,3,Yes,1
C040,Dylan Miller,52,Other,East,115.1,5,5,Yes,1
C041,Ria Miller,42,Female,Central,22.32,13,3,Yes,0
C042,Quinn Patel,54,Female,East,97.0,35,7,Yes,1
C043,Kiran Shah,38,Male,North,71.28,25,7,No,1
C044,Lina Miller,50,Male,North,114.75,27,1,Yes,1
C045,Vik Miller,51,Male,Central,61.3,40,3,No,1
C046,Ivan Kim,40,Female,Central,20.42,12,0,No,1
C047,Yara Miller,53,Female,North,107.41,19,3,No,1
C048,Ivan Miller,29,Male,East,49.46,5,7,Yes,1
C049,Zane Kim,46,Other,Central,104.49,15,4,No,1
C050,Priya Miller,35,Male,Central,111.49,37,0,No,1
C051,Kiran Kim,33,Female,Central,96.8,15,5,Yes,1
C052,Ria Patel,43,Female,East,34.23,47,1,Yes,0
C053,Sanjay Patel,43,Other,Central,31.66,5,6,Yes,1
C054,Xena Patel,41,Male,East,38.02,24,5,Yes,1
C055,Jade Patel,49,Other,East,77.52,9,2,Yes,0
C056,Ariana Miller,59,Female,East,36.81,25,1,Yes,0
C057,Owen Kim,33,Male,Central,101.95,33,1,Yes,1
C058,Uma Miller,63,Male,North,80.37,47,6,Yes,1
C059,Chloe Roy,34,Female,Central,88.65,46,4,Yes,0
C060,Xena Roy,31,Female,Central,97.21,32,3,Yes,1
C061,Vik Miller,57,Female,Central,112.34,1,0,Yes,1
C062,Kiran Miller,41,Female,East,70.68,40,6,Yes,1
C063,Dylan Roy,48,Other,West,33.79,31,0,Yes,0
C064,Dylan Shah,41,Male,Central,81.48,48,4,Yes,0
C065,Nina Shah,52,Female,North,38.47,40,0,Yes,0
C066,Kiran Roy,52,Male,Central,22.35,33,0,No,1
C067,Nina Shah,39,Female,South,62.98,1,1,Yes,1
C068,Ivan Miller,40,Male,East,71.71,26,6,Yes,1
C069,Eva Miller,63,Male,West,49.06,31,8,Yes,1
C070,Yara Patel,24,Female,East,79.78,31,0,Yes,0
C071,Priya Lee,48,Other,West,55.09,22,3,No,1
C072,Tara Patel,62,Female,North,96.53,32,7,No,1
C073,Sanjay Kim,62,Male,East,119.53,30,6,Yes,1
C074,Jade Lee,40,Female,Central,106.67,37,4,No,1
C075,Priya Shah,43,Male,South,44.01,25,6,No,1
C076,Ariana Lee,23,Male,Central,110.85,11,7,No,1
C077,Uma Kim,59,Female,West,92.62,3,4,Yes,1
C078,Nina Shah,60,Female,South,48.89,39,2,Yes,0
C079,Xena Patel,60,Male,East,55.13,24,1,Yes,0
C080,Ariana Patel,28,Female,South,59.5,20,8,Yes,1
C081,Sanjay Roy,23,Other,West,103.09,9,7,Yes,1
C082,Ben Patel,25,Other,North,32.39,41,2,Yes,0
C083,Hannah Lee,56,Female,North,41.42,7,1,Yes,1
C084,Will Kim,61,Other,West,111.86,31,0,Yes,1
C085,Tara Patel,55,Other,North,78.69,39,0,No,1
C086,Chloe Patel,24,Other,Central,99.04,6,7,No,1
C087,Nina Patel,60,Other,West,30.52,27,7,Yes,1
C088,Sanjay Lee,22,Other,South,110.68,33,2,Yes,1
C089,Vik Kim,41,Female,South,49.69,26,0,No,1
C090,Tara Patel,40,Female,East,43.81,27,7,Yes,1
C091,Maya Patel,21,Other,North,32.5,3,5,Yes,1
C092,Eva Patel,23,Other,West,30.32,3,1,Yes,1
C093,Xena Lee,22,Female,Central,95.95,4,6,Yes,1
C094,Yara Patel,54,Female,Central,116.57,39,7,No,1
C095,Ariana Shah,57,Other,South,112.33,36,8,Yes,1
C096,Owen Patel,58,Female,South,36.54,16,7,No,1
C097,Ria Kim,29,Other,West,101.61,25,4,Yes,1
C098,Vik Patel,50,Male,East,93.01,43,7,No,1
C099,Hannah Lee,47,Male,South,64.4,13,2,Yes,0
C100,Grace Kim,31,Female,West,73.8,9,2,No,1
C101,Yara Shah,52,Female,South,51.23,29,1,No,1
C102,Ben Kim,38,Other,South,104.39,34,3,Yes,1
C103,Dylan Kim,45,Female,North,106.91,10,5,No,1
C104,Ariana Lee,52,Female,East,115.93,31,3,No,1
C105,Hannah Lee,61,Other,Central,25.52,23,0,Yes,0
C106,Eva Roy,56,Other,North,119.26,16,0,Yes,1
C107,Grace Lee,29,Male,East,87.29,35,2,Yes,0
C108,Ivan Patel,31,Female,South,27.44,32,4,Yes,0
C109,Lina Miller,55,Female,North,74.86,12,7,Yes,1
C110,Jade Miller,22,Female,Central,42.97,21,4,Yes,0
